marqueteur,marqueteurs,marqueteuse,marqueteuses
marqueté,marquetés,marquetée,marquetées
marqueur,marqueurs,marqueuse,marqueuses
marquisien,marquisiens,marquisienne,marquisiennes
marqué,marqués,marquée,marquées
marquésan,marquésans,marquésane,marquésanes
marrane,marranes,marrane,marranes
marrant,marrants,marrante,marrantes
marri,marris,marrie,marries
marron,marrons,marronne,marrons
marseillais,marseillais,marseillaise,marseillaises
marsupial,marsupiaux,marsupiale,marsupiales
marteau,marteaux,marteau,marteaux
marteleur,marteleurs,marteleuse,marteleuses
martellien,martelliens,,
martelé,martelés,martelée,martelées
martensitique,martensitiques,martensitique,martensitiques
martial,martiaux,martiale,martiales
martien,martiens,martienne,martiennes
martiniquais,martiniquais,martiniquaise,martiniquaises
martiniste,martinistes,martiniste,martinistes
martyr,martyrs,martyre,martyres
marxien,marxiens,marxienne,marxiennes
marxisant,marxisants,marxisante,marxisantes
marxiste,marxistes,marxiste,marxistes
marxiste\-léniniste,,marxiste\-léniniste,
,marxistes\-léninistes,,marxistes\-léninistes
marxophile,marxophiles,marxophile,marxophiles
marécageux,marécageux,marécageuse,marécageuses
,,maréchale,maréchales
marégraphique,marégraphiques,marégraphique,marégraphiques
marémoteur,marémoteurs,marémotrice,marémotrices
maréthermique,maréthermiques,maréthermique,maréthermiques
masculin,masculins,masculine,masculines
masculinisant,masculinisants,masculinisante,masculinisantes
maso,masos,maso,masos
masochiste,masochistes,masochiste,masochistes
masquant,masquants,masquante,masquantes
masqué,masqués,masquée,masquées
massacrant,massacrants,massacrante,massacrantes
,,massale,massales
massaliote,massaliotes,massaliote,massaliotes
massant,massants,massante,massantes
massif,massifs,massive,massives
massique,massiques,massique,massiques
massorétique,massorétiques,massorétique,massorétiques
massé,massés,massée,massées
masséter,masséters,,
massétérin,massétérins,massétérine,massétérines
mastic,mastic,mastic,mastic
masticateur,masticateurs,masticatrice,masticatrices
masticatoire,masticatoires,masticatoire,masticatoires
mastoc,mastoc,mastoc,mastoc
mastoïde,mastoïdes,mastoïde,mastoïdes
mastoïdien,mastoïdiens,mastoïdienne,mastoïdiennes
masturbateur,masturbateurs,masturbatrice,masturbatrices
mat,mats,mate,mates
matelassé,matelassés,matelassée,matelassées
maternel,maternels,maternelle,maternelles
mathématique,mathématiques,mathématique,mathématiques
mathématisable,mathématisables,mathématisable,mathématisables
mati,matis,matie,maties
matinal,matinaux,matinale,matinales
matineux,matineux,matineuse,matineuses
matinier,matiniers,matinière,matinières
matissien,matissiens,matissien,matissiens
matiériste,matiéristes,matiériste,matiéristes
matois,matois,matoise,matoises
matriarcal,matriarcaux,matriarcale,matriarcales
matricide,matricides,matricide,matricides
matriciel,matriciels,matricielle,matricielles
matricule,matricules,matricule,matricules
matrilinéaire,matrilinéaires,matrilinéaire,matrilinéaires
matrilocal,matrilocaux,matrilocale,matrilocales
matrimonial,matrimoniaux,matrimoniale,matrimoniales
matrocline,matroclines,matrocline,matroclines
matronymique,matronymiques,matronymique,matronymiques
maturateur,maturateurs,maturatrice,maturatrices
maturationnel,maturationnels,maturationnelle,maturationnelles
mature,matures,mature,matures
matutinal,matutinaux,matutinale,matutinales
matérialiste,matérialistes,matérialiste,matérialistes
matérialisé,matérialisés,matérialisée,matérialisées
matériel,matériels,matérielle,matérielles
maudissable,maudissables,maudissable,maudissables
maudit,maudits,maudite,maudites
maugrabin,maugrabins,maugrabine,maugrabines
maugrebin,maugrebins,maugrebine,maugrebines
maurassien,maurassiens,maurassienne,maurassiennes
maure,maures,mauresque,mauresques
mauresque,mauresques,mauresque,mauresques
mauricien,mauriciens,mauricienne,mauriciennes
mauritanien,mauritaniens,mauritanienne,mauritaniennes
maurrassien,maurrassiens,maurrassienne,maurrassiennes
maussade,maussades,maussade,maussades
mauvais,mauvais,mauvaise,mauvaises
mauve,mauves,mauve,mauves
maxi,maxi,maxi,maxi
maxillaire,maxillaires,maxillaire,maxillaires
maximum,maximums,maximum,maximums
maximal,maximaux,maximale,maximales
maximaliste,maximalistes,maximaliste,maximalistes
maya,mayas,maya,mayas
mayonnaise,mayonnaises,mayonnaise,mayonnaises
mazariniste,mazarinistes,mazariniste,mazarinistes
mazdéen,mazdéens,mazdéenne,mazdéennes
maçon,maçons,maçonne,maçonnes
maçonnique,maçonniques,maçonnique,maçonniques
maître,maîtres,maîtresse,maîtresses
maîtrisable,maîtrisables,maîtrisable,maîtrisables
maïsicole,maïsicoles,maïsicole,maïsicoles
mecklembourgeois,mecklembourgeois,mecklembourgeoise,mecklembourgeoises
meiji,meiji,meiji,meiji
meilleur,meilleurs,meilleure,meilleures
melba,melba,melba,melba
melchite,melchites,melchite,melchites
meldois,meldois,meldoise,meldoises
melkite,melkites,melkite,melkites
mellifique,mellifiques,mellifique,mellifiques
melliflue,melliflues,melliflue,melliflues
mellifère,mellifères,mellifère,mellifères
mellique,melliques,mellique,melliques
mellitique,mellitiques,mellitique,mellitiques
melonné,melonnés,melonnée,melonnées
membranaire,membranaires,membranaire,membranaires
membraneux,membraneux,membraneuse,membraneuses
membrané,membranés,membranée,membranées
membre,membres,membre,membres
membru,membrus,membrue,membrues
membré,membrés,membrée,membrées
memphite,memphites,memphite,memphites
menable,menables,menable,menables
menacé,menacés,menacée,menacées
menacé de disparition,menacés de disparition,menacée de disparition,
menant,menants,menante,menantes
menaçable,menaçables,menaçable,menaçables
menaçant,menaçants,menaçante,menaçantes
menchevik,mencheviks,menchevik,mencheviks
mendiant,mendiants,mendiante,mendiantes
mendélien,mendéliens,mendélienne,mendéliennes
mendésiste,mendésistes,mendésiste,mendésistes
meneur,meneurs,meneuse,meneuses
mennonite,mennonites,mennonite,mennonites
mensonger,mensongers,mensongère,mensongères
menstruel,menstruels,menstruelle,menstruelles
mensuel,mensuels,mensuelle,mensuelles
mensurable,mensurables,mensurable,mensurables
mensurateur,mensurateurs,mensuratrice,mensuratrices
mental,mentaux,mentale,mentales
mentaliste,mentalistes,mentaliste,mentalistes
menteur,menteurs,menteuse,menteuses
mentholé,mentholés,mentholée,mentholées
mentionnable,mentionnables,mentionnable,mentionnables
mentonnier,mentonniers,mentonnière,mentonnières
menu,menus,menue,menues
menuisier,menuisiers,menuisière,menuisières
mercantile,mercantiles,mercantile,mercantiles
mercantiliste,mercantilistes,mercantiliste,mercantilistes
mercatique,mercatiques,mercatique,mercatiques
mercenaire,mercenaires,mercenaire,mercenaires
mercier,merciers,mercière,mercières
mercureux,mercureux,mercureuse,mercureuses
mercuriel,mercuriels,mercurielle,mercurielles
mercurien,mercuriens,mercurienne,mercuriennes
mercurifère,mercurifères,mercurifère,mercurifères
mercurique,mercuriques,mercurique,mercuriques
merdeux,merdeux,merdeuse,merdeuses
merdique,merdiques,merdique,merdiques
merdoyant,merdoyants,merdoyante,merdoyantes
merle,merle,merle,merle
mertensien,mertensiens,mertensienne,mertensiennes
merveilleux,merveilleux,merveilleuse,merveilleuses
mescalinique,mescaliniques,mescalinique,mescaliniques
mesmérien,mesmériens,mesmérienne,mesmériennes
mesquin,mesquins,mesquine,mesquines
messianique,messianiques,messianique,messianiques
messianiste,messianistes,messianiste,messianistes
messin,messins,messine,messines
mesurable,mesurables,mesurable,mesurables
mesuré,mesurés,mesurée,mesurées
mettable,mettables,mettable,mettables
meublant,meublants,meublante,meublantes
meuble,meubles,meuble,meubles
meublé,meublés,meublée,meublées
meulier,meuliers,meulière,meulières
meunier,meuniers,meunière,meunières
meurtrier,meurtriers,meurtrière,meurtrières
mex,mex,mex,mex
mexicain,mexicains,mexicaine,mexicaines
mexicaniste,mexicanistes,mexicaniste,mexicanistes
mexico,mexicos,mexico,mexicos
mezzographe,mezzographes,mezzographe,mezzographes
meïji,meïji,meïji,meïji
,,mi\-lourde,
,mi\-moyens,mi\-moyenne,
miasmatique,miasmatiques,miasmatique,miasmatiques
miauleur,miauleurs,miauleuse,miauleuses
micacé,micacés,micacée,micacées
micaschisteux,micaschisteux,micaschisteuse,micaschisteuses
micellaire,micellaires,micellaire,micellaires
michnaïque,michnaïques,michnaïque,michnaïques
michélangelesque,michélangelesques,michélangelesque,michélangelesques
micoquien,micoquiens,micoquienne,micoquiennes
micro\-informatique,,micro\-informatique,
microéconomique,microéconomiques,microéconomique,microéconomiques
microbicide,microbicides,microbicide,microbicides
microbien,microbiens,microbienne,microbiennes
microbiologique,microbiologiques,microbiologique,microbiologiques
microbiotique,microbiotiques,microbiotique,microbiotiques
microcalorimétrique,microcalorimétriques,microcalorimétrique,microcalorimétriques
microcanonique,microcanoniques,microcanonique,microcanoniques
microchimique,microchimiques,microchimique,microchimiques
microchirurgical,microchirurgicaux,microchirurgicale,microchirurgicales
microcinématographique,microcinématographiques,microcinématographique,microcinématographiques
microcirculatoire,microcirculatoires,microcirculatoire,microcirculatoires
microclimatique,microclimatiques,microclimatique,microclimatiques
microcornéen,microcornéens,microcornéenne,microcornéennes
microcosmique,microcosmiques,microcosmique,microcosmiques
microcristallin,microcristallins,microcristalline,microcristallines
microcytaire,microcytaires,microcytaire,microcytaires
microcytique,microcytiques,microcytique,microcytiques
microcéphale,microcéphales,microcéphale,microcéphales
microdactyle,microdactyles,microdactyle,microdactyles
microencapsulé,microencapsulés,microencapsulée,microencapsulées
microfilaricide,microfilaricides,microfilaricide,microfilaricides
microfundiaire,microfundiaires,microfundiaire,microfundiaires
micrographique,micrographiques,micrographique,micrographiques
microgrenu,microgrenus,microgrenue,microgrenues
microkystique,microkystiques,microkystique,microkystiques
microlithique,microlithiques,microlithique,microlithiques
microlitique,microlitiques,microlitique,microlitiques
microminiature,microminiatures,microminiature,microminiatures
micromorphologique,micromorphologiques,micromorphologique,micromorphologiques
micromécanique,micromécaniques,micromécanique,micromécaniques
micromélien,microméliens,micromélienne,microméliennes
micromélique,microméliques,micromélique,microméliques
micromériste,microméristes,micromériste,microméristes
micrométrique,micrométriques,micrométrique,micrométriques
micronodulaire,micronodulaires,micronodulaire,micronodulaires
micronésien,micronésiens,micronésienne,micronésiennes
micropegmatitique,micropegmatitiques,micropegmatitique,micropegmatitiques
microphage,microphages,microphage,microphages
microphonique,microphoniques,microphonique,microphoniques
microphotographique,microphotographiques,microphotographique,microphotographiques
microphysique,microphysiques,microphysique,microphysiques
microplissé,microplissés,microplissée,microplissées
microporeux,microporeux,microporeuse,microporeuses
microprogrammable,microprogrammables,microprogrammable,microprogrammables
microptique,microptiques,microptique,microptiques
microscopique,microscopiques,microscopique,microscopiques
microsismique,microsismiques,microsismique,microsismiques
microsmatique,microsmatiques,microsmatique,microsmatiques
microsociologique,microsociologiques,microsociologique,microsociologiques
microsomial,microsomiaux,microsomiale,microsomiales
microsporique,microsporiques,microsporique,microsporiques
microséismique,microséismiques,microséismique,microséismiques
microtherme,microthermes,microtherme,microthermes
microtype,microtypes,microtype,microtypes
microvasculaire,microvasculaires,microvasculaire,microvasculaires
microéclaté,microéclatés,microéclatée,microéclatées
microélectronique,microélectroniques,microélectronique,microélectroniques
mictionnel,mictionnels,mictionnelle,mictionnelles
mictique,mictiques,mictique,mictiques
midrashique,midrashiques,midrashique,midrashiques
mielleux,mielleux,mielleuse,mielleuses
miellé,miellés,miellée,miellées
mien,miens,mienne,miennes
mieux que rien,,,
mignard,mignards,mignarde,mignardes
mignon,mignons,mignonne,mignonnes
mignonnet,mignonnets,mignonnette,mignonnettes
migraineux,migraineux,migraineuse,migraineuses
migrant,migrants,migrante,migrantes
migrateur,migrateurs,migratrice,migratrices
migratoire,migratoires,migratoire,migratoires
miguéliste,miguélistes,miguéliste,miguélistes
mijoteur,mijoteurs,mijoteuse,mijoteuses
milaire,milaires,milaire,milaires
milanais,milanais,milanaise,milanaises
mildiousé,mildiousés,mildiousée,mildiousées
miliaire,miliaires,miliaire,miliaires
militaire,militaires,militaire,militaires
militant,militants,militante,militantes
militariste,militaristes,militariste,militaristes
militaro\-industriel,,,
,militaro\-industriels,,militaro\-industrielles
millerandiste,millerandistes,millerandiste,millerandistes
millerandé,millerandés,millerandée,millerandées
milliaire,milliaires,milliaire,milliaires
milliardaire,milliardaires,milliardaire,milliardaires
milliardième,milliardièmes,milliardième,milliardièmes
millimétrique,millimétriques,millimétrique,millimétriques
millimétré,millimétrés,millimétrée,millimétrées
millionième,millionièmes,millionième,millionièmes
millionnaire,millionnaires,millionnaire,millionnaires
millième,millièmes,millième,millièmes
millénaire,millénaires,millénaire,millénaires
millénariste,millénaristes,millénariste,millénaristes
millésimé,millésimés,millésimée,millésimées
,,mimeuse,mimeuses
mimi,mimi,mimi,mimi
mimique,mimiques,mimique,mimiques
mimocinétique,mimocinétiques,mimocinétique,mimocinétiques
mimographique,mimographiques,mimographique,mimographiques
mimétique,mimétiques,mimétique,mimétiques
minable,minables,minable,minables
minaudier,minaudiers,minaudière,minaudières
mince,minces,mince,minces
minerval,minervaux,minervale,minervales
mineur,mineurs,mineuse,mineuses
mingrélien,mingréliens,mingrélienne,mingréliennes
mini,mini,mini,mini
miniature,miniatures,miniature,miniatures
miniaturé,miniaturés,miniaturée,miniaturées
minidosé,minidosés,minidosée,minidosées
minier,miniers,minière,minières
minimum,minimums,minimum,minimums
minimal,minimaux,minimale,minimales
minimaliste,minimalistes,minimaliste,minimalistes
minime,minimes,minime,minimes
ministrable,ministrables,ministrable,ministrables
